Plant_ID,Temperature_C,Humidity_%,Soil_Moisture_%,Soil_pH,Nutrient_Level,Light_Intensity_lux,Health_Score,Health_Status
Synthetic_398,44.20408925668315,49.26238243600008,6.131840211183249,3.7991451318568044,39.10446376165635,6957.273549771863,30.073919027284575,0
Synthetic_399,33.289713743161144,43.31936406129642,25.09115538350607,3.552172763741882,34.00963504557223,13002.994661301891,30.008082525160468,0
Synthetic_400,34.261576803496766,28.917257865425942,13.300279271111814,3.473347904239589,21.551379471506323,5375.225850715962,27.53188746645221,0
Synthetic_401,37.69582079919748,21.891933773991223,29.5756711608125,4.878414711575932,24.27920181167684,7417.207441597371,31.351397307711864,0
Synthetic_402,40.754556267997515,22.34127447476083,15.820741004158085,5.414266539216655,20.60057723013061,5747.44193755291,44.48903123326728,0
Synthetic_403,31.121184521024745,44.655970668605065,29.78578886735505,4.790535886673974,38.687322832318316,14538.312161188023,34.96091063363029,0
Synthetic_404,38.94588781503748,30.9551242193491,27.194935979872966,5.042817972754438,31.373504187976074,10658.80386565897,31.66892868213292,0
Synthetic_405,38.33436816611181,23.096822245787237,12.390482011081456,3.721953937436263,33.345596656881305,6739.965426640138,24.89735566582501,0
Synthetic_406,35.78580522274119,27.930976023803535,10.762319073101963,4.669835143805701,39.579212880008924,5812.007773715663,31.779057493419597,0
Synthetic_407,39.41502406471059,37.887681792745056,29.134134928040197,3.5376154541627867,15.337163784126663,11058.995155783648,42.12737143456644,0
Synthetic_408,30.772989678055904,27.516372838068527,8.514785528974222,5.408902060610542,10.213162054154841,9774.935411513958,31.35277769401064,0
Synthetic_409,44.016728180821715,39.30808288127363,5.867523772326523,4.309054315153817,16.59807480979777,9666.951275054806,46.80322542988574,0
Synthetic_410,35.19534862270216,21.108874920728468,29.32418322376747,4.077076579635543,32.71387554035066,7384.186916948878,42.20169373491889,0
Synthetic_411,41.09648795124722,41.83079971461265,24.12037575939945,4.172884788991223,39.778188819827676,9675.248385080666,37.74224538417686,0
Synthetic_412,38.20600754786895,29.8585887085427,25.082343717501512,5.401461449261108,37.569245908808,12487.111137606324,40.177459066695306,0
Synthetic_413,34.24912636563232,48.88787528970656,25.800133077559643,5.261288753335316,17.44417383910885,5351.01859254493,37.34594437530379,0
Synthetic_414,32.05596721687288,21.18088985012032,8.1293511801412,3.917023117760213,39.30360543594607,9793.31225831436,40.66117795539631,0
Synthetic_415,43.105659587635756,23.160823765088864,18.6497637284421,4.716966930027785,39.15908116224536,13752.193402759623,48.58138821206381,0
Synthetic_416,35.616265637996946,42.176285527679795,6.045200496524579,3.8667479965645835,18.002115017911677,11302.807325346148,38.048587600440975,0
Synthetic_417,35.80044577101569,26.702152795260993,21.949188375383194,3.110875922661499,14.000004041945484,11616.77783619999,38.952295895259425,0
Synthetic_418,35.08195532298659,34.464501924527525,6.221178509470075,4.986430192447973,39.36538420128,6029.582642134301,49.797909871809736,0
Synthetic_419,39.144888906730756,48.50092408877238,5.8022720472805975,4.774368640108799,18.444815644267916,10762.996045791528,37.07330257991656,0
Synthetic_420,39.75381910382216,23.064309565434954,21.037978855605257,3.707359474112386,27.7535853312039,11937.829558106008,41.320182243545275,0
Synthetic_421,42.21966239263894,35.379690006363816,7.8882800567507605,5.118690893074891,35.43225361625127,7914.722552982448,36.9120524578567,0
Synthetic_422,31.666270182902974,34.91557045918521,7.8026343992431535,3.9869184368860413,27.57888686632216,10075.68325512288,27.72433717739102,0
Synthetic_423,40.757942177086825,44.00326944146537,17.143585298051256,5.019988341533496,20.294721223801037,8998.100122062322,33.57269214083431,0
Synthetic_424,34.25735854764187,41.62008645236949,28.897175003868842,3.0019583540448664,17.999811661215276,6517.047152429513,32.210718832049245,0
Synthetic_425,37.439945803825374,23.485042793018906,11.301627337991642,4.352983519681191,19.330346669129433,9660.887336530323,21.857146310070227,0
Synthetic_426,44.085666430489695,32.706706074174704,21.47481581058819,4.334332993179332,31.723976578117203,8078.0104898908085,37.83591749529711,0
Synthetic_427,35.480718539442805,47.88094258395624,24.799081786763324,5.073329012492806,26.98252479422667,9999.81859689049,24.782708237666697,0
Synthetic_428,42.83497496431218,26.31708815800334,7.838169884983063,3.59743526774086,20.99912334993458,14138.852764281663,43.559123876864476,0
Synthetic_429,42.82568705073064,43.112930391713626,13.676238993932262,5.204224274578009,13.618181533811295,5002.776326794157,28.965394288538914,0
Synthetic_430,41.64742257061523,48.81048300232687,15.05722834178128,4.216973258617366,26.126316039298725,11016.829525219222,42.76232904444668,0
Synthetic_431,37.02079240935733,22.53120396340809,27.05732449092262,4.01026762218496,21.916714695962703,9220.103532539424,21.68256051063532,0
Synthetic_432,36.208726494325425,25.89677429088346,13.246257438465946,3.59135320526139,20.830879782859846,10088.207446325097,49.47853934800158,0
Synthetic_433,42.715505630878724,25.586681307210377,11.726683343938742,5.481039648469036,24.227243243473957,12075.66732467269,44.9069388546005,0
Synthetic_434,38.33915197258181,20.055414923152764,16.521614450032722,3.5823178570164274,27.18875981435742,12157.276309373705,21.586600462164444,0
Synthetic_435,44.125594354467,45.514661123359026,18.136585538067806,4.623238880077803,17.74117508072284,12278.962776241333,46.19669468853566,0
Synthetic_436,34.10224557612956,26.014367278791966,20.062129558137446,3.840967360459704,26.947399185079405,13186.61734152093,27.77907219125669,0
Synthetic_437,35.51840871943793,28.999124823855205,28.446861959671274,5.3385822467137345,22.205360173026094,9984.124066133914,36.0934319244832,0
Synthetic_438,30.861030416857236,42.52623460669331,8.88192036519449,4.960175789259976,25.550381979318374,5287.497800668211,27.636306047070267,0
Synthetic_439,37.65314292981804,33.13537317257997,7.168397101863331,3.106178576892095,34.22396801201026,10219.674668498708,33.53449875213026,0
Synthetic_440,34.84312719943481,23.394301764997067,27.9027061846163,4.547358619126973,15.656228509423304,9915.011650351504,32.03128287273087,0
Synthetic_441,38.90128056913341,22.00609287215113,27.56897135107467,4.073202962913529,21.7149879463989,11459.405902319297,37.916679509408155,0
Synthetic_442,34.29650429673088,42.98458402931392,26.027022351289485,4.119048648280113,20.731442838800092,11628.90521154724,49.99535741110924,0
Synthetic_443,32.56795214309193,39.1613352342312,27.472065989418383,4.426047892911717,14.405464720489855,10163.402887690494,49.15911319064451,0
Synthetic_444,44.76641848127869,27.465627120703033,11.418664382007911,3.8482060605903516,14.838113437836135,9509.514093686576,45.20182157304109,0
Synthetic_445,39.328863969410534,36.66996883324008,23.84044881946674,4.39612819068144,38.476384054578055,13005.727802107978,31.32012027343343,0
Synthetic_446,35.82601390962353,41.51732436838266,13.359055927193907,3.308070141124726,32.84489459898782,14971.14610509382,40.00517298103515,0
Synthetic_447,36.48103122040595,37.70054753712402,28.005016892454545,4.3767275360333056,35.203947734141906,10956.105853880304,28.499999339277384,0
Synthetic_448,42.444668215371145,45.149250645944136,6.29477375553308,4.23661907518657,38.50260676106118,8285.976706495288,24.950490234592408,0
Synthetic_449,30.36706328145245,39.777144771059156,13.073450001610802,3.2321057745102473,39.17529082554643,6168.006348704958,31.285902157414952,0
Synthetic_450,31.192355307805364,31.0457319305968,12.945330631898223,4.590178248608679,17.192475369753936,12076.71679739788,37.82634470164642,0
Synthetic_451,43.262330956152454,49.8177333842808,10.788519020333588,4.668561664739199,23.675775007180377,6337.404497657646,26.15570459881554,0
Synthetic_452,34.02551908652193,23.56969630713782,21.41663015719816,3.8026641964312056,11.416302294767062,13330.98731198673,27.015014911748125,0
Synthetic_453,38.39198521290301,44.57533567491042,27.891317644948614,3.0146131225040276,26.737664424010422,13283.514464156126,44.99557014766373,0
Synthetic_454,32.01911819496558,36.071316839992576,6.601945837949553,3.41096197396154,23.213327792734567,9525.132604851882,38.70141826260358,0
Synthetic_455,32.47579069186227,27.77974239907113,15.741344719334888,3.379588909924541,10.582893605220956,9664.328375644665,29.49315243971986,0
Synthetic_456,30.93525106976194,47.26685066834786,17.57720116209896,5.359999766124146,14.730388457209065,6912.421209686654,25.667762148516406,0
Synthetic_457,39.261726587692344,41.235751670144495,21.774192246546985,4.352099627022992,14.463630437877244,7470.6976759852805,35.6388118167485,0
Synthetic_458,38.92941245127267,46.092510428577754,18.896477239384176,3.9515951501481625,11.533728100946712,11991.313716428042,39.78897509135409,0
Synthetic_459,40.00289490713433,31.399327044191956,27.28456489592276,4.047258334881055,20.40292363939895,10241.959844233941,21.78672961806763,0
Synthetic_460,39.782657190779275,49.36901363234358,13.980881908361438,5.039564677542154,32.115082855566286,9026.240989353411,27.94906376030979,0
Synthetic_461,42.13962631696727,25.339250886013495,16.63906058628195,4.06600691924824,29.19717861247916,11304.541478194187,49.51285867606575,0
Synthetic_462,42.345650974871766,41.308669062631424,11.698215027637048,5.079345286816024,34.72486719044334,8551.831749867593,49.358125106061884,0
Synthetic_463,37.41092043424128,27.696923641047103,11.180321526124114,3.921580844766113,19.55019567820585,5179.022007773923,45.706363032349294,0
Synthetic_464,35.93015147621161,42.45862391314057,17.232271812456993,5.365869446955518,18.73503832108765,11724.61628360059,49.49818962029901,0
Synthetic_465,38.761707158087006,28.800690525269083,13.853072452400024,5.319104423328833,25.41812329323105,6199.1685639346015,34.57036440441779,0
Synthetic_466,34.02958814308839,44.666100284578995,29.381647497516834,4.393598902333837,36.94940653975859,10276.157276377537,27.49800103186968,0
Synthetic_467,37.794952932309144,24.389738706295777,26.427506879924508,5.058967957447495,16.753247803521106,11924.764647923763,45.55415408275539,0
Synthetic_468,42.29662786048827,39.51767051395368,26.082838458602968,4.473443429952826,14.954320284915958,11360.935021769394,46.95741716759215,0
Synthetic_469,31.644139359325525,25.74338488447689,25.287874192903924,5.448366277013752,26.62097391600237,14399.295415795195,21.550848225533773,0
Synthetic_470,33.542454554638866,42.7672097993882,5.070321464176717,4.756231295678145,11.394094473889387,10872.092281637948,27.997755747446817,0
Synthetic_471,38.200744479100194,25.000637557220514,9.005483342070757,3.1446355274778646,30.765233326675897,13651.021163098116,21.77321403802783,0
Synthetic_472,44.09125816695715,27.08025036359392,20.631456178788568,3.882127718216644,23.21312483702253,11677.469129831119,31.54164825813146,0
Synthetic_473,35.011027292046094,32.282387228370126,28.68718474106124,4.625262411394474,25.15911617228332,10999.408063531067,43.72562486531689,0
Synthetic_474,41.689227374587134,21.443711482523213,21.75907525277035,5.213885822211837,34.00180888444943,9460.159104707713,33.45477796474141,0
Synthetic_475,37.620324569571494,49.61682725837872,6.374112947816925,3.3076030903175235,25.17838169132944,7760.245644243321,47.15269681749447,0
Synthetic_476,34.17469660103343,48.582837392061435,29.09888183612158,4.570518185540342,38.1782999739631,9989.630801731066,22.1466327996613,0
Synthetic_477,30.50058362770661,30.29069818916125,22.225755452232875,3.9866974696109327,20.288494484059214,12772.480084773957,37.99105416959502,0
Synthetic_478,43.76983391323808,30.76275750970433,6.601110376009604,5.3386165150874785,35.714476815293295,6784.819668346531,20.089102895968054,0
Synthetic_479,38.096697563205616,41.28300354247315,6.031849302627164,5.489850203751365,23.481416750278544,7155.778160703197,25.152468659871925,0
Synthetic_480,32.6045009520146,26.439640134846304,15.413315588935754,4.934478548218623,29.843202763665268,9910.406850790228,28.746705357753232,0
Synthetic_481,30.804096926261334,34.247974799984966,6.365202913016877,3.408136366615878,23.050551269514294,11868.584356373744,26.997935074241255,0
Synthetic_482,44.442294967142885,49.04826884001561,17.464241901729824,4.321635931293082,34.694017482945995,14947.569567477542,41.44503112599794,0
Synthetic_483,41.62906402393419,31.711201911775653,10.932519602885723,4.313122244557412,38.825480378711056,12314.580348210542,26.916227448820784,0
Synthetic_484,30.545734622307048,40.70723634477697,15.408844453867546,5.354650304426133,31.993946667422627,13310.659224178582,36.07480742497918,0
Synthetic_485,32.22639205787668,20.688574476184165,28.11177465938574,4.683459453322779,34.20749747433025,7749.130400539712,26.541286390610153,0
Synthetic_486,30.71500936991267,31.372448461906508,21.1754362160689,3.7057160455671925,25.96304703622458,11282.149338214382,27.41572155758841,0
Synthetic_487,34.937977498568756,35.67591030961195,20.934721884458533,3.6198586256533054,17.518016659392217,7547.857827131447,23.943292135305477,0
Synthetic_488,40.18948448482458,23.21895156136239,19.73439418932195,4.5345481254769995,25.319464674332927,7753.009553469009,27.476434750613553,0
Synthetic_489,34.554691445368775,27.641842359457357,11.274042600582138,4.886407830399262,29.266942339488054,7992.517321527932,45.38636186132479,0
Synthetic_490,44.622902415046184,36.67236322650774,13.160888443876535,3.808165350772848,30.88985039028915,9777.490954796274,29.46022751901934,0
Synthetic_491,32.93729241322958,45.71899014332392,19.94388394381667,3.8633980195679465,21.136375876083186,10457.90842220335,24.17616512312727,0
Synthetic_492,38.772011452937775,43.5127513197061,12.736138371354158,4.097293619751477,11.450220252417488,5502.9022129991945,48.49498681210342,0
Synthetic_493,44.89934640580162,38.893612470580074,15.443381211180503,3.6853594965227563,37.175490998735896,10143.734602089047,24.47630565847975,0
Synthetic_494,33.46661737454305,24.63768557569915,13.348714267042679,4.604704338304321,27.23943492947877,5008.102148739019,28.811665094441857,0
Synthetic_495,35.571600473102464,44.70436437970893,13.293893517569675,4.242150950508142,10.070358467514438,5975.220660261581,25.166162516672497,0
Synthetic_496,33.372004236016075,37.720918798038724,28.903922803967497,5.301283568629341,36.06168052039287,10727.593985983973,35.72199162283036,0
Synthetic_497,30.009800446033967,27.286990208482006,21.166277809938986,4.1840466840871,33.066491929319085,8089.576397517745,29.25377995741632,0
Synthetic_498,37.69836001679299,46.64506343436558,12.991041285188153,4.091965150253039,28.993724747004403,7541.284954871387,31.980644863832946,0
